spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
68,1652.31,628.84,4.42607,0.974927,20.0,52.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,0.3383784863138613,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,2.60316,0.53388,2.60316,2.6719,0.0834598,0.300558,0.520912,0.0792832,270.2,4,67.5501,0,3,6.83871e-06,1
68,1652.31,628.84,7.99736,1.04965,20.0,53.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,0.3383784863138613,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,4.85683,0.7878,4.85683,2.6719,0.0834598,0.300558,0.520912,0.0792832,270.2,4,67.5501,0,3,6.83871e-06,1
68,1652.31,628.84,23.7393,1.09732,20.0,54.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,0.3383784863138613,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,3.1557,6.5261,6.5261,2.6719,0.0834598,0.300558,0.520912,0.0792832,270.2,4,67.5501,0,3,6.83871e-06,1
68,1652.31,628.84,13.8487,1.12425,20.0,55.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,0.3383784863138613,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,0.8141,8.7892,8.7892,2.6719,0.0834598,0.300558,0.520912,0.0792832,270.2,4,67.5501,0,3,6.83871e-06,1
68,1652.31,628.84,32.0241,1.28916,20.0,56.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,0.3383784863138613,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,0.5231,1.8873,1.8873,2.6719,0.0834598,0.300558,0.520912,0.0792832,270.2,4,67.5501,0,3,6.83871e-06,1
68,1652.31,628.84,98.6875,1.70912,20.0,58.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,0.3383784863138613,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,2.8805,3.7987,3.7987,2.6719,0.0834598,0.300558,0.520912,0.0792832,270.2,4,67.5501,0,3,6.83871e-06,1
69,1846.68,886.94,9.24865,1.04272,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,2.271849466844107,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,2.60798,1.77325,2.60798,3.08949,0.0332422,0.112738,0.672035,0.0415239,778.42,4,194.605,0,3,3.0244e-07,1
69,1846.68,886.94,19.1617,0.974614,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,2.271849466844107,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,6.2608,3.0311,6.2608,3.08949,0.0332422,0.112738,0.672035,0.0415239,778.42,4,194.605,0,3,3.0244e-07,1
69,1846.68,886.94,24.9414,1.14669,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,2.271849466844107,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,2.395,1.8471,2.395,3.08949,0.0332422,0.112738,0.672035,0.0415239,778.42,4,194.605,0,3,3.0244e-07,1
69,1846.68,886.94,60.1008,1.08089,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,2.271849466844107,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,4.1268,4.133,4.133,3.08949,0.0332422,0.112738,0.672035,0.0415239,778.42,4,194.605,0,3,3.0244e-07,1
69,1846.68,886.94,69.4978,1.42675,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,2.271849466844107,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,2.3053,0.9284,2.3053,3.08949,0.0332422,0.112738,0.672035,0.0415239,778.42,4,194.605,0,3,3.0244e-07,1
69,1846.68,886.94,281.939,1.75575,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,2.271849466844107,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,9.968,9.222,9.968,3.08949,0.0332422,0.112738,0.672035,0.0415239,778.42,4,194.605,0,3,3.0244e-07,1
70,635.74,915.34,16.9882,0.904884,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.7300684899377072,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,4.2621,6.2063,6.2063,1.38837,0.0215121,0.205275,8.58766,0.301204,266.884,4,66.7209,0,3,1.55612e-06,1
70,635.74,915.34,24.3968,0.889688,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.7300684899377072,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,7.5669,0.1958,7.5669,1.38837,0.0215121,0.205275,8.58766,0.301204,266.884,4,66.7209,0,3,1.55612e-06,1
70,635.74,915.34,31.3606,0.837108,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.7300684899377072,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,5.988,0.8731,5.988,1.38837,0.0215121,0.205275,8.58766,0.301204,266.884,4,66.7209,0,3,1.55612e-06,1
70,635.74,915.34,66.0961,0.947836,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.7300684899377072,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,4.8478,3.1514,4.8478,1.38837,0.0215121,0.205275,8.58766,0.301204,266.884,4,66.7209,0,3,1.55612e-06,1
70,635.74,915.34,75.9171,0.992489,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.7300684899377072,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,4.8242,3.1288,4.8242,1.38837,0.0215121,0.205275,8.58766,0.301204,266.884,4,66.7209,0,3,1.55612e-06,1
70,635.74,915.34,131.289,1.48861,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.7300684899377072,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,9.558,0.322,9.558,1.38837,0.0215121,0.205275,8.58766,0.301204,266.884,4,66.7209,0,3,1.55612e-06,1
71,1424.7,351.22,1.76673,1.21711,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.796052762070494,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,1.713707,0.07625,1.713707,2.07953,0.0499954,0.202114,1.87188,0.166196,28.7841,4,7.19603,0,3,9.90821e-07,1
71,1424.7,351.22,7.48176,1.10509,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.796052762070494,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,4.40462,6.34684,6.34684,2.07953,0.0499954,0.202114,1.87188,0.166196,28.7841,4,7.19603,0,3,9.90821e-07,1
71,1424.7,351.22,19.1855,1.28747,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.796052762070494,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,4.6201,4.3339,4.6201,2.07953,0.0499954,0.202114,1.87188,0.166196,28.7841,4,7.19603,0,3,9.90821e-07,1
71,1424.7,351.22,29.1111,1.27025,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.796052762070494,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,1.4994,3.7122,3.7122,2.07953,0.0499954,0.202114,1.87188,0.166196,28.7841,4,7.19603,0,3,9.90821e-07,1
71,1424.7,351.22,59.2432,1.52737,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.796052762070494,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,2.8684,4.6062,4.6062,2.07953,0.0499954,0.202114,1.87188,0.166196,28.7841,4,7.19603,0,3,9.90821e-07,1
71,1424.7,351.22,105.299,1.87317,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.796052762070494,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,5.4771,2.284,5.4771,2.07953,0.0499954,0.202114,1.87188,0.166196,28.7841,4,7.19603,0,3,9.90821e-07,1
72,859.3,472.56,13.1868,0.926009,20.0,52.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,6.0192,2.6946,6.0192,1.80064,0.0313475,0.11618,3.42385,0.186064,191.266,4,47.8164,0,3,1.05792e-08,1
72,859.3,472.56,7.21825,0.842264,20.0,53.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,0.9792,0.33237,0.9792,1.80064,0.0313475,0.11618,3.42385,0.186064,191.266,4,47.8164,0,3,1.05792e-08,1
72,859.3,472.56,20.1089,1.03593,20.0,54.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,1.251,1.987,1.987,1.80064,0.0313475,0.11618,3.42385,0.186064,191.266,4,47.8164,0,3,1.05792e-08,1
72,859.3,472.56,46.5884,0.953476,20.0,55.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,4.6331,7.0562,7.0562,1.80064,0.0313475,0.11618,3.42385,0.186064,191.266,4,47.8164,0,3,1.05792e-08,1
72,859.3,472.56,61.2272,1.11692,20.0,56.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,3.8406,4.1145,4.1145,1.80064,0.0313475,0.11618,3.42385,0.186064,191.266,4,47.8164,0,3,1.05792e-08,1
72,859.3,472.56,113.116,1.43302,20.0,58.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,8.604,8.413,8.604,1.80064,0.0313475,0.11618,3.42385,0.186064,191.266,4,47.8164,0,3,1.05792e-08,1
73,1088.41,521.95,37.7519,0.873563,20.0,52.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,2.0142,0.0422,2.0142,2.51557,0.0027007,0.0318411,21.4069,0.0967937,4616.87,4,1154.22,0,3,3.20531e-08,1
73,1088.41,521.95,151.467,1.03878,20.0,53.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,0.065,2.667,2.667,2.51557,0.0027007,0.0318411,21.4069,0.0967937,4616.87,4,1154.22,0,3,3.20531e-08,1
73,1088.41,521.95,369.721,1.06108,20.0,54.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,6.014,6.323,6.323,2.51557,0.0027007,0.0318411,21.4069,0.0967937,4616.87,4,1154.22,0,3,3.20531e-08,1
73,1088.41,521.95,696.645,1.01458,20.0,55.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,11.374,13.048,13.048,2.51557,0.0027007,0.0318411,21.4069,0.0967937,4616.87,4,1154.22,0,3,3.20531e-08,1
73,1088.41,521.95,1157.4,1.58212,20.0,56.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,10.5,22.3,22.3,2.51557,0.0027007,0.0318411,21.4069,0.0967937,4616.87,4,1154.22,0,3,3.20531e-08,1
73,1088.41,521.95,2948.42,3.26795,20.0,58.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,62.29,74.57,74.57,2.51557,0.0027007,0.0318411,21.4069,0.0967937,4616.87,4,1154.22,0,3,3.20531e-08,1
74,1176.12,651.83,4.08866,1.06797,20.0,52.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,2.16642,2.87673,2.87673,1.96805,0.0182499,0.0611701,5.6065,0.178513,28.0838,4,7.02095,0,3,1.17914e-06,1
74,1176.12,651.83,18.1654,1.08622,20.0,53.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,3.9017,0.8992,3.9017,1.96805,0.0182499,0.0611701,5.6065,0.178513,28.0838,4,7.02095,0,3,1.17914e-06,1
74,1176.12,651.83,50.9695,1.20032,20.0,54.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,1.8503,2.2875,2.2875,1.96805,0.0182499,0.0611701,5.6065,0.178513,28.0838,4,7.02095,0,3,1.17914e-06,1
74,1176.12,651.83,88.908,1.17367,20.0,55.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,0.4222,0.319,0.4222,1.96805,0.0182499,0.0611701,5.6065,0.178513,28.0838,4,7.02095,0,3,1.17914e-06,1
74,1176.12,651.83,130.858,1.20857,20.0,56.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,0.784,1.489,1.489,1.96805,0.0182499,0.0611701,5.6065,0.178513,28.0838,4,7.02095,0,3,1.17914e-06,1
74,1176.12,651.83,258.362,1.78049,20.0,58.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,4.396,7.384,7.384,1.96805,0.0182499,0.0611701,5.6065,0.178513,28.0838,4,7.02095,0,3,1.17914e-06,1
75,1679.39,253.85,1.97826,1.119,20.0,52.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,3.73918,1.010534,3.73918,1.67213,0.0537698,0.031769,2.64155,0.242679,175.583,4,43.8957,0,3,1.74047e-07,1
75,1679.39,253.85,0.285216,1.11048,20.0,53.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,5.076886,2.473974,5.076886,1.67213,0.0537698,0.031769,2.64155,0.242679,175.583,4,43.8957,0,3,1.74047e-07,1
75,1679.39,253.85,11.3371,1.21327,20.0,54.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,3.1566,3.8485,3.8485,1.67213,0.0537698,0.031769,2.64155,0.242679,175.583,4,43.8957,0,3,1.74047e-07,1
75,1679.39,253.85,32.2534,1.24268,20.0,55.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,2.4066,2.8695,2.8695,1.67213,0.0537698,0.031769,2.64155,0.242679,175.583,4,43.8957,0,3,1.74047e-07,1
75,1679.39,253.85,49.6892,1.42142,20.0,56.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,1.638,4.9139,4.9139,1.67213,0.0537698,0.031769,2.64155,0.242679,175.583,4,43.8957,0,3,1.74047e-07,1
75,1679.39,253.85,58.4626,1.91473,20.0,58.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,2.2583,4.5404,4.5404,1.67213,0.0537698,0.031769,2.64155,0.242679,175.583,4,43.8957,0,3,1.74047e-07,1
76,1721.86,805.27,7.06878,0.814139,20.0,52.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,2.3946,0.2235,2.3946,0.774371,0.034071,0.244279,9.78828,0.498473,34.72,4,8.67999,0,3,1.12516e-05,1
76,1721.86,805.27,20.6288,0.980558,20.0,53.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,1.8689,4.4916,4.4916,0.774371,0.034071,0.244279,9.78828,0.498473,34.72,4,8.67999,0,3,1.12516e-05,1
76,1721.86,805.27,21.2123,0.923422,20.0,54.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,4.624,1.8855,4.624,0.774371,0.034071,0.244279,9.78828,0.498473,34.72,4,8.67999,0,3,1.12516e-05,1
76,1721.86,805.27,30.008,0.839055,20.0,55.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,2.5157,2.3042,2.5157,0.774371,0.034071,0.244279,9.78828,0.498473,34.72,4,8.67999,0,3,1.12516e-05,1
76,1721.86,805.27,34.1731,1.16087,20.0,56.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,6.3391,2.489,6.3391,0.774371,0.034071,0.244279,9.78828,0.498473,34.72,4,8.67999,0,3,1.12516e-05,1
76,1721.86,805.27,42.2632,1.43863,20.0,58.3,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260625-095817,,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,3.76,12.7844,12.7844,0.774371,0.034071,0.244279,9.78828,0.498473,34.72,4,8.67999,0,3,1.12516e-05,1
77,805.09,191.09,-6.48942,0.876552,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,0.9687,3.97838,3.97838,2.26709,0.0130961,0.102075,4.64802,0.10698,382.654,4,95.6636,0,3,5.49506e-08,1
77,805.09,191.09,10.6416,1.05952,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,3.5575,2.717,3.5575,2.26709,0.0130961,0.102075,4.64802,0.10698,382.654,4,95.6636,0,3,5.49506e-08,1
77,805.09,191.09,64.8321,1.00256,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,1.9802,0.0867,1.9802,2.26709,0.0130961,0.102075,4.64802,0.10698,382.654,4,95.6636,0,3,5.49506e-08,1
77,805.09,191.09,104.828,1.02795,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,2.618,4.328,4.328,2.26709,0.0130961,0.102075,4.64802,0.10698,382.654,4,95.6636,0,3,5.49506e-08,1
77,805.09,191.09,182.456,1.15116,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,9.75,6.596,9.75,2.26709,0.0130961,0.102075,4.64802,0.10698,382.654,4,95.6636,0,3,5.49506e-08,1
77,805.09,191.09,379.503,1.7984,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,21.537,17.644,21.537,2.26709,0.0130961,0.102075,4.64802,0.10698,382.654,4,95.6636,0,3,5.49506e-08,1
78,829.06,883.12,45.3925,0.803203,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,4.2195,0.5255,4.2195,2.20312,0.00287675,0.0377046,28.1226,0.132722,3087.47,4,771.867,0,3,4.42507e-08,1
78,829.06,883.12,152.525,0.746427,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,4.971,2.484,4.971,2.20312,0.00287675,0.0377046,28.1226,0.132722,3087.47,4,771.867,0,3,4.42507e-08,1
78,829.06,883.12,322.928,0.864632,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,2.752,6.235,6.235,2.20312,0.00287675,0.0377046,28.1226,0.132722,3087.47,4,771.867,0,3,4.42507e-08,1
78,829.06,883.12,579.259,1.18072,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,16.402,16.588,16.588,2.20312,0.00287675,0.0377046,28.1226,0.132722,3087.47,4,771.867,0,3,4.42507e-08,1
78,829.06,883.12,936.092,1.40692,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,19.33,20.797,20.797,2.20312,0.00287675,0.0377046,28.1226,0.132722,3087.47,4,771.867,0,3,4.42507e-08,1
78,829.06,883.12,2121.32,2.96306,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,65.1,76.36,76.36,2.20312,0.00287675,0.0377046,28.1226,0.132722,3087.47,4,771.867,0,3,4.42507e-08,1
79,1266.5,787.18,32.9877,0.989665,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,0.2596,0.2949,0.2949,2.01015,0.00384963,0.0139012,29.3974,0.182606,190.25,4,47.5625,0,3,2.45564e-07,1
79,1266.5,787.18,127.821,0.916338,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,2.31,9.086,9.086,2.01015,0.00384963,0.0139012,29.3974,0.182606,190.25,4,47.5625,0,3,2.45564e-07,1
79,1266.5,787.18,259.168,1.00881,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,4.077,6.368,6.368,2.01015,0.00384963,0.0139012,29.3974,0.182606,190.25,4,47.5625,0,3,2.45564e-07,1
79,1266.5,787.18,477.095,1.11929,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,10.163,18.145,18.145,2.01015,0.00384963,0.0139012,29.3974,0.182606,190.25,4,47.5625,0,3,2.45564e-07,1
79,1266.5,787.18,746.821,1.61721,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,9.131,15.806,15.806,2.01015,0.00384963,0.0139012,29.3974,0.182606,190.25,4,47.5625,0,3,2.45564e-07,1
79,1266.5,787.18,1474.49,3.11258,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,41.17,58.39,58.39,2.01015,0.00384963,0.0139012,29.3974,0.182606,190.25,4,47.5625,0,3,2.45564e-07,1
80,1335.46,624.9,4.40036,0.914121,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,0.3956,4.209764,4.209764,4.7593,0.0142744,0.0363854,0.113737,0.00302442,145.731,4,36.4326,0,3,7.33119e-06,1
80,1335.46,624.9,12.6828,0.996243,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,1.7961,5.14964,5.14964,4.7593,0.0142744,0.0363854,0.113737,0.00302442,145.731,4,36.4326,0,3,7.33119e-06,1
80,1335.46,624.9,18.8744,0.991393,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,6.0085,0.6002,6.0085,4.7593,0.0142744,0.0363854,0.113737,0.00302442,145.731,4,36.4326,0,3,7.33119e-06,1
80,1335.46,624.9,79.1622,1.04961,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,1.3497,0.4577,1.3497,4.7593,0.0142744,0.0363854,0.113737,0.00302442,145.731,4,36.4326,0,3,7.33119e-06,1
80,1335.46,624.9,244.986,1.27665,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,3.552,6.086,6.086,4.7593,0.0142744,0.0363854,0.113737,0.00302442,145.731,4,36.4326,0,3,7.33119e-06,1
80,1335.46,624.9,1194.82,3.27371,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,38.33,46.29,46.29,4.7593,0.0142744,0.0363854,0.113737,0.00302442,145.731,4,36.4326,0,3,7.33119e-06,1
81,1535.27,136.79,3.00476,0.912664,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,3.72571,1.4555,3.72571,2.03584,0.0428566,0.243455,1.92009,0.143141,31.726,4,7.93151,0,3,2.89993e-07,1
81,1535.27,136.79,4.42908,0.895853,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,3.68142,5.44166,5.44166,2.03584,0.0428566,0.243455,1.92009,0.143141,31.726,4,7.93151,0,3,2.89993e-07,1
81,1535.27,136.79,21.1619,1.04868,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,3.1658,3.19,3.19,2.03584,0.0428566,0.243455,1.92009,0.143141,31.726,4,7.93151,0,3,2.89993e-07,1
81,1535.27,136.79,33.3817,0.935598,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,9.7378,2.536,9.7378,2.03584,0.0428566,0.243455,1.92009,0.143141,31.726,4,7.93151,0,3,2.89993e-07,1
81,1535.27,136.79,48.081,1.27312,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,2.6064,7.0237,7.0237,2.03584,0.0428566,0.243455,1.92009,0.143141,31.726,4,7.93151,0,3,2.89993e-07,1
