spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
54,1732.8,721.22,14.7411,0.995058,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7502571239679032,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,4.0742,0.6153,4.0742,2.23098,0.016099,0.0559448,4.96065,0.143828,221.224,4,55.306,0,3,2.1344e-06,1
54,1732.8,721.22,33.2542,1.19346,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7502571239679032,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,2.1605,0.9963,2.1605,2.23098,0.016099,0.0559448,4.96065,0.143828,221.224,4,55.306,0,3,2.1344e-06,1
54,1732.8,721.22,59.03,1.32993,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7502571239679032,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,4.8862,1.6904,4.8862,2.23098,0.016099,0.0559448,4.96065,0.143828,221.224,4,55.306,0,3,2.1344e-06,1
54,1732.8,721.22,107.18,1.25356,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7502571239679032,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,4.998,0.227,4.998,2.23098,0.016099,0.0559448,4.96065,0.143828,221.224,4,55.306,0,3,2.1344e-06,1
54,1732.8,721.22,170.137,1.5131,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7502571239679032,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,2.432,3.442,3.442,2.23098,0.016099,0.0559448,4.96065,0.143828,221.224,4,55.306,0,3,2.1344e-06,1
54,1732.8,721.22,386.511,1.7913,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7502571239679032,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,3.91,15.42,15.42,2.23098,0.016099,0.0559448,4.96065,0.143828,221.224,4,55.306,0,3,2.1344e-06,1
55,1772.73,478.13,-2.95841,1.31703,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,0.9326,1.56188,1.56188,1.87213,0.127039,0.118814,1.09658,0.244257,93.9746,4,23.4937,0,3,1.9898e-07,1
55,1772.73,478.13,2.79016,1.4648,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,1.93137,0.77727,1.93137,1.87213,0.127039,0.118814,1.09658,0.244257,93.9746,4,23.4937,0,3,1.9898e-07,1
55,1772.73,478.13,1.08606,1.70232,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,1.724959,4.31536,4.31536,1.87213,0.127039,0.118814,1.09658,0.244257,93.9746,4,23.4937,0,3,1.9898e-07,1
55,1772.73,478.13,24.7177,1.3983,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,0.432,3.4074,3.4074,1.87213,0.127039,0.118814,1.09658,0.244257,93.9746,4,23.4937,0,3,1.9898e-07,1
55,1772.73,478.13,15.9981,1.74865,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,0.0489,4.0003,4.0003,1.87213,0.127039,0.118814,1.09658,0.244257,93.9746,4,23.4937,0,3,1.9898e-07,1
55,1772.73,478.13,41.6478,2.17513,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.6854195795278822,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,5.6005,0.3457,5.6005,1.87213,0.127039,0.118814,1.09658,0.244257,93.9746,4,23.4937,0,3,1.9898e-07,1
56,1782.9,554.1,5.94914,1.40522,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.9221082175569384,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,3.19774,2.1684,3.19774,1.74645,0.0410281,0.10587,4.27634,0.304148,9.16233,4,2.29058,0,3,9.68842e-08,1
56,1782.9,554.1,12.1228,1.33891,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.9221082175569384,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,3.16653,4.2618,4.2618,1.74645,0.0410281,0.10587,4.27634,0.304148,9.16233,4,2.29058,0,3,9.68842e-08,1
56,1782.9,554.1,30.1273,1.53761,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.9221082175569384,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,0.4949,0.5053,0.5053,1.74645,0.0410281,0.10587,4.27634,0.304148,9.16233,4,2.29058,0,3,9.68842e-08,1
56,1782.9,554.1,50.7851,1.63158,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.9221082175569384,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,1.5732,0.0902,1.5732,1.74645,0.0410281,0.10587,4.27634,0.304148,9.16233,4,2.29058,0,3,9.68842e-08,1
56,1782.9,554.1,69.0736,1.4839,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.9221082175569384,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,1.9914,0.8488,1.9914,1.74645,0.0410281,0.10587,4.27634,0.304148,9.16233,4,2.29058,0,3,9.68842e-08,1
56,1782.9,554.1,128.605,2.1145,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.9221082175569384,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,4.137,3.845,4.137,1.74645,0.0410281,0.10587,4.27634,0.304148,9.16233,4,2.29058,0,3,9.68842e-08,1
57,1821.11,355.56,12.2252,1.14512,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7482848738120396,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,2.7179,2.81619,2.81619,2.29359,0.00896426,0.0184197,11.482,0.171356,247.531,4,61.8827,0,3,1.13111e-07,1
57,1821.11,355.56,62.2682,1.24937,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7482848738120396,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,0.3398,0.0736,0.3398,2.29359,0.00896426,0.0184197,11.482,0.171356,247.531,4,61.8827,0,3,1.13111e-07,1
57,1821.11,355.56,149.886,1.50459,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7482848738120396,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,0.012,5.906,5.906,2.29359,0.00896426,0.0184197,11.482,0.171356,247.531,4,61.8827,0,3,1.13111e-07,1
57,1821.11,355.56,257.475,1.49131,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7482848738120396,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,1.999,2.932,2.932,2.29359,0.00896426,0.0184197,11.482,0.171356,247.531,4,61.8827,0,3,1.13111e-07,1
57,1821.11,355.56,472.04,1.70535,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7482848738120396,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,13.18,9.403,13.18,2.29359,0.00896426,0.0184197,11.482,0.171356,247.531,4,61.8827,0,3,1.13111e-07,1
57,1821.11,355.56,992.605,4.04687,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7482848738120396,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,22.275,29.174,29.174,2.29359,0.00896426,0.0184197,11.482,0.171356,247.531,4,61.8827,0,3,1.13111e-07,1
58,1819.76,993.02,-0.648758,1.0159,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,2.191082,0.01776,2.191082,5.49259,0.195295,0.426357,0.00291183,0.00109757,32.8662,4,8.21655,0,3,9.54244e-06,1
58,1819.76,993.02,0.781903,1.31864,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,3.038313,1.370837,3.038313,5.49259,0.195295,0.426357,0.00291183,0.00109757,32.8662,4,8.21655,0,3,9.54244e-06,1
58,1819.76,993.02,-5.927,1.28536,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,2.98931,4.24473,4.24473,5.49259,0.195295,0.426357,0.00291183,0.00109757,32.8662,4,8.21655,0,3,9.54244e-06,1
58,1819.76,993.02,7.4184,1.39075,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,1.25591,3.6348,3.6348,5.49259,0.195295,0.426357,0.00291183,0.00109757,32.8662,4,8.21655,0,3,9.54244e-06,1
58,1819.76,993.02,20.6298,1.40703,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,2.7221,0.4488,2.7221,5.49259,0.195295,0.426357,0.00291183,0.00109757,32.8662,4,8.21655,0,3,9.54244e-06,1
58,1819.76,993.02,127.487,1.94201,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9932385707687803,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,0.201,4.525,4.525,5.49259,0.195295,0.426357,0.00291183,0.00109757,32.8662,4,8.21655,0,3,9.54244e-06,1
59,1851.69,556.52,7.88755,1.47541,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7302600960549392,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.37415,0.86031,0.86031,1.6179,0.0459796,0.165257,5.5501,0.443447,7.62405,4,1.90601,0,3,9.79554e-07,1
59,1851.69,556.52,17.2143,1.74614,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7302600960549392,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,1.7074,1.7303,1.7303,1.6179,0.0459796,0.165257,5.5501,0.443447,7.62405,4,1.90601,0,3,9.79554e-07,1
59,1851.69,556.52,35.1179,1.83842,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7302600960549392,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,1.9165,3.0251,3.0251,1.6179,0.0459796,0.165257,5.5501,0.443447,7.62405,4,1.90601,0,3,9.79554e-07,1
59,1851.69,556.52,49.9009,2.02241,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7302600960549392,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,0.8261,2.2522,2.2522,1.6179,0.0459796,0.165257,5.5501,0.443447,7.62405,4,1.90601,0,3,9.79554e-07,1
59,1851.69,556.52,72.5053,2.08082,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7302600960549392,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,0.5119,0.7773,0.7773,1.6179,0.0459796,0.165257,5.5501,0.443447,7.62405,4,1.90601,0,3,9.79554e-07,1
59,1851.69,556.52,131.331,2.4254,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.7302600960549392,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,15.371,5.501,15.371,1.6179,0.0459796,0.165257,5.5501,0.443447,7.62405,4,1.90601,0,3,9.79554e-07,1
60,454.56,766.05,-4.47296,0.907115,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,1.40107,1.34163,1.40107,1.62705,0.0628716,0.0542605,1.88316,0.203082,123.178,4,30.7946,0,3,2.05614e-06,1
60,454.56,766.05,1.01248,0.843997,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,6.3113,3.25782,6.3113,1.62705,0.0628716,0.0542605,1.88316,0.203082,123.178,4,30.7946,0,3,2.05614e-06,1
60,454.56,766.05,15.1475,0.92366,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,2.7961,0.7533,2.7961,1.62705,0.0628716,0.0542605,1.88316,0.203082,123.178,4,30.7946,0,3,2.05614e-06,1
60,454.56,766.05,23.389,1.19563,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,8.0941,0.0101,8.0941,1.62705,0.0628716,0.0542605,1.88316,0.203082,123.178,4,30.7946,0,3,2.05614e-06,1
60,454.56,766.05,25.3174,1.03018,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,3.6383,0.9724,3.6383,1.62705,0.0628716,0.0542605,1.88316,0.203082,123.178,4,30.7946,0,3,2.05614e-06,1
60,454.56,766.05,42.0838,1.47034,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.572712842531224,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,7.3958,1.4392,7.3958,1.62705,0.0628716,0.0542605,1.88316,0.203082,123.178,4,30.7946,0,3,2.05614e-06,1
61,514.55,879.42,17.2641,0.91823,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3313729860320533,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,1.7384,4.4538,4.4538,2.00031,0.0145116,0.0938482,6.86484,0.174496,330.903,4,82.7256,0,3,5.68022e-07,1
61,514.55,879.42,31.6147,0.906175,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3313729860320533,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,0.15,2.6466,2.6466,2.00031,0.0145116,0.0938482,6.86484,0.174496,330.903,4,82.7256,0,3,5.68022e-07,1
61,514.55,879.42,67.1898,1.06161,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3313729860320533,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,7.3224,0.728,7.3224,2.00031,0.0145116,0.0938482,6.86484,0.174496,330.903,4,82.7256,0,3,5.68022e-07,1
61,514.55,879.42,106.524,1.25978,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3313729860320533,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,2.905,1.362,2.905,2.00031,0.0145116,0.0938482,6.86484,0.174496,330.903,4,82.7256,0,3,5.68022e-07,1
61,514.55,879.42,157.037,1.3595,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3313729860320533,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,0.665,3.819,3.819,2.00031,0.0145116,0.0938482,6.86484,0.174496,330.903,4,82.7256,0,3,5.68022e-07,1
61,514.55,879.42,346.703,1.77871,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3313729860320533,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,9.934,7.332,9.934,2.00031,0.0145116,0.0938482,6.86484,0.174496,330.903,4,82.7256,0,3,5.68022e-07,1
62,908.12,729.18,8.80219,1.01654,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.05496958614964,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,6.98661,0.39911,6.98661,2.4322,0.025762,0.128033,2.40432,0.111319,270.138,4,67.5345,0,3,2.00429e-08,1
62,908.12,729.18,28.8097,1.25374,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.05496958614964,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,2.5837,2.696,2.696,2.4322,0.025762,0.128033,2.40432,0.111319,270.138,4,67.5345,0,3,2.00429e-08,1
62,908.12,729.18,36.7221,1.38793,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.05496958614964,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,4.3033,0.6578,4.3033,2.4322,0.025762,0.128033,2.40432,0.111319,270.138,4,67.5345,0,3,2.00429e-08,1
62,908.12,729.18,60.1646,1.21766,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.05496958614964,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,4.2793,0.0594,4.2793,2.4322,0.025762,0.128033,2.40432,0.111319,270.138,4,67.5345,0,3,2.00429e-08,1
62,908.12,729.18,122.448,1.42496,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.05496958614964,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,2.974,4.738,4.738,2.4322,0.025762,0.128033,2.40432,0.111319,270.138,4,67.5345,0,3,2.00429e-08,1
62,908.12,729.18,275.618,1.9759,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.05496958614964,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,0.81,3.525,3.525,2.4322,0.025762,0.128033,2.40432,0.111319,270.138,4,67.5345,0,3,2.00429e-08,1
63,1321.97,528.25,-1.48628,1.14002,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,1.3844,0.20048,1.3844,9.02788,0.604255,0,-4.30161e-07,5.03974e-07,11.8918,4,2.97296,4,1,0.00740205,0
63,1321.97,528.25,-2.38712,1.16925,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,5.81701,0.18026,5.81701,9.02788,0.604255,0,-4.30161e-07,5.03974e-07,11.8918,4,2.97296,4,1,0.00740205,0
63,1321.97,528.25,3.03512,1.30008,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,6.00113,2.7759,6.00113,9.02788,0.604255,0,-4.30161e-07,5.03974e-07,11.8918,4,2.97296,4,1,0.00740205,0
63,1321.97,528.25,-0.132452,1.51047,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,5.368538,2.119308,5.368538,9.02788,0.604255,0,-4.30161e-07,5.03974e-07,11.8918,4,2.97296,4,1,0.00740205,0
63,1321.97,528.25,0.348805,1.66664,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,0.882365,1.772845,1.772845,9.02788,0.604255,0,-4.30161e-07,5.03974e-07,11.8918,4,2.97296,4,1,0.00740205,0
63,1321.97,528.25,-18.3782,1.97158,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.6552945357246724,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,9.8668,10.3002,10.3002,9.02788,0.604255,0,-4.30161e-07,5.03974e-07,11.8918,4,2.97296,4,1,0.00740205,0
64,1617.33,986.24,23.6548,0.915498,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.1360009363292045,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.0568,4.6929,4.6929,2.33917,0.00888625,0.04426,7.03217,0.111374,465.171,4,116.293,0,3,7.12233e-06,1
64,1617.33,986.24,41.072,0.874961,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.1360009363292045,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,5.7868,1.2027,5.7868,2.33917,0.00888625,0.04426,7.03217,0.111374,465.171,4,116.293,0,3,7.12233e-06,1
64,1617.33,986.24,95.3407,1.15842,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.1360009363292045,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,3.6173,0.9185,3.6173,2.33917,0.00888625,0.04426,7.03217,0.111374,465.171,4,116.293,0,3,7.12233e-06,1
64,1617.33,986.24,177.506,1.18421,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.1360009363292045,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,2.58,2.469,2.58,2.33917,0.00888625,0.04426,7.03217,0.111374,465.171,4,116.293,0,3,7.12233e-06,1
64,1617.33,986.24,292.646,1.34645,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.1360009363292045,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,3.263,5.071,5.071,2.33917,0.00888625,0.04426,7.03217,0.111374,465.171,4,116.293,0,3,7.12233e-06,1
64,1617.33,986.24,674.668,1.88128,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.1360009363292045,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,11.579,20.416,20.416,2.33917,0.00888625,0.04426,7.03217,0.111374,465.171,4,116.293,0,3,7.12233e-06,1
65,1615.65,704.21,-0.170595,0.83024,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,2.314715,2.331945,2.331945,-0.17992,1.43113,4.64566,0.403153,0.669887,13.8361,4,3.45903,0,3,3.17757e-07,1
65,1615.65,704.21,3.09262,1.13177,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,4.56364,0.89902,4.56364,-0.17992,1.43113,4.64566,0.403153,0.669887,13.8361,4,3.45903,0,3,3.17757e-07,1
65,1615.65,704.21,0.294144,1.24094,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,1.870966,1.873476,1.873476,-0.17992,1.43113,4.64566,0.403153,0.669887,13.8361,4,3.45903,0,3,3.17757e-07,1
65,1615.65,704.21,-3.02166,1.28806,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,6.11867,2.531613,6.11867,-0.17992,1.43113,4.64566,0.403153,0.669887,13.8361,4,3.45903,0,3,3.17757e-07,1
65,1615.65,704.21,1.56507,1.44744,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,2.37904,0.74496,2.37904,-0.17992,1.43113,4.64566,0.403153,0.669887,13.8361,4,3.45903,0,3,3.17757e-07,1
65,1615.65,704.21,0.642419,1.75573,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.7104677722772832,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,5.085819,9.068481,9.068481,-0.17992,1.43113,4.64566,0.403153,0.669887,13.8361,4,3.45903,0,3,3.17757e-07,1
66,587.12,495.03,2.3004,0.939896,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,4.47461,0.9381,4.47461,8.21561,0.553532,1.37898,2.59741e-05,2.79502e-05,49.6852,4,12.4213,0,3,1.99504e-06,1
66,587.12,495.03,5.06148,1.08032,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,0.41055,1.74477,1.74477,8.21561,0.553532,1.37898,2.59741e-05,2.79502e-05,49.6852,4,12.4213,0,3,1.99504e-06,1
66,587.12,495.03,-1.50044,1.13296,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,5.18177,2.56671,5.18177,8.21561,0.553532,1.37898,2.59741e-05,2.79502e-05,49.6852,4,12.4213,0,3,1.99504e-06,1
66,587.12,495.03,7.51496,1.22987,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,4.58264,0.74384,4.58264,8.21561,0.553532,1.37898,2.59741e-05,2.79502e-05,49.6852,4,12.4213,0,3,1.99504e-06,1
66,587.12,495.03,12.6407,1.39873,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,8.0826,1.5585,8.0826,8.21561,0.553532,1.37898,2.59741e-05,2.79502e-05,49.6852,4,12.4213,0,3,1.99504e-06,1
66,587.12,495.03,227.852,1.69164,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.1661903789690429,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,7.699,13.662,13.662,8.21561,0.553532,1.37898,2.59741e-05,2.79502e-05,49.6852,4,12.4213,0,3,1.99504e-06,1
67,1464.22,944.78,6.6093,0.814165,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,1.11154,2.90385,2.90385,2.76179,0.259163,1.24024,0.128133,0.0616701,125.025,4,31.2563,0,3,9.10576e-07,1
67,1464.22,944.78,-2.88082,0.993222,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,4.09631,2.9420277,4.09631,2.76179,0.259163,1.24024,0.128133,0.0616701,125.025,4,31.2563,0,3,9.10576e-07,1
67,1464.22,944.78,1.27944,0.972625,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.7158910531638828,annealing_T=100_h=5,20260610-203538,previous_detection,3.0,2.44751,2.29622,2.44751,2.76179,0.259163,1.24024,0.128133,0.0616701,125.025,4,31.2563,0,3,9.10576e-07,1
