spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
40,1254.77,232.77,-9.00159,0.98304,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.0,before_annealing,20260513-032137,previous_detection,4.0,6.34822,5.01994,6.34822,4.60017,0.576196,3.34156,-0.00472336,0.00523074,195.321,4,48.8303,0,3,1.72533e-07,1
40,1254.77,232.77,-1.51586,1.03552,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.0,before_annealing,20260513-032137,previous_detection,5.0,0.86967,1.15572,1.15572,4.60017,0.576196,3.34156,-0.00472336,0.00523074,195.321,4,48.8303,0,3,1.72533e-07,1
40,1254.77,232.77,-37.3324,1.22169,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.0,before_annealing,20260513-032137,previous_detection,7.0,8.0957,5.9393,8.0957,4.60017,0.576196,3.34156,-0.00472336,0.00523074,195.321,4,48.8303,0,3,1.72533e-07,1
41,1266.74,410.95,-6.44211,0.848851,20.0,52.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.253197727675042,annealing_T=125_h=25,20260827-053720,previous_detection,1.0,3.53137,4.97893,4.97893,1.68923,0.0826615,0.109748,1.3823,0.198205,278.693,4,69.6733,0,3,1.05789e-08,1
41,1266.74,410.95,11.4305,0.960101,20.0,53.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.253197727675042,annealing_T=125_h=25,20260827-053720,previous_detection,2.0,3.30946,2.17303,3.30946,1.68923,0.0826615,0.109748,1.3823,0.198205,278.693,4,69.6733,0,3,1.05789e-08,1
41,1266.74,410.95,-0.966138,1.03951,20.0,54.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.253197727675042,annealing_T=125_h=25,20260827-053720,previous_detection,3.0,0.095919,4.170428,4.170428,1.68923,0.0826615,0.109748,1.3823,0.198205,278.693,4,69.6733,0,3,1.05789e-08,1
41,1266.74,410.95,21.4956,1.00564,20.0,55.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.253197727675042,annealing_T=125_h=25,20260827-053720,previous_detection,4.0,1.473,2.911,2.911,1.68923,0.0826615,0.109748,1.3823,0.198205,278.693,4,69.6733,0,3,1.05789e-08,1
41,1266.74,410.95,20.6674,1.10677,20.0,56.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.253197727675042,annealing_T=125_h=25,20260827-053720,previous_detection,5.0,0.3933,5.0634,5.0634,1.68923,0.0826615,0.109748,1.3823,0.198205,278.693,4,69.6733,0,3,1.05789e-08,1
41,1266.74,410.95,35.1298,1.41082,20.0,58.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.253197727675042,annealing_T=125_h=25,20260827-053720,previous_detection,7.0,0.6179,3.3247,3.3247,1.68923,0.0826615,0.109748,1.3823,0.198205,278.693,4,69.6733,0,3,1.05789e-08,1
42,1287.25,874.13,-2.73455,0.594219,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,1.11755,1.02317,1.11755,3.10576,0.279144,0.303335,0.035893,0.0189553,434.235,4,108.559,0,3,4.13921e-08,1
42,1287.25,874.13,-0.762608,0.789673,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,2.278902,2.422428,2.422428,3.10576,0.279144,0.303335,0.035893,0.0189553,434.235,4,108.559,0,3,4.13921e-08,1
42,1287.25,874.13,-12.9716,0.796469,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,3.0,4.4087,4.37922,4.4087,3.10576,0.279144,0.303335,0.035893,0.0189553,434.235,4,108.559,0,3,4.13921e-08,1
42,1287.25,874.13,9.16091,0.985758,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,4.0,4.30739,1.13699,4.30739,3.10576,0.279144,0.303335,0.035893,0.0189553,434.235,4,108.559,0,3,4.13921e-08,1
42,1287.25,874.13,13.0353,1.08659,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,5.0,0.6798,8.39126,8.39126,3.10576,0.279144,0.303335,0.035893,0.0189553,434.235,4,108.559,0,3,4.13921e-08,1
42,1287.25,874.13,12.3288,1.23734,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,7.0,5.1126,3.10803,5.1126,3.10576,0.279144,0.303335,0.035893,0.0189553,434.235,4,108.559,0,3,4.13921e-08,1
43,1292.81,319.82,0.466283,0.988372,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7217340230306694,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,0.682617,0.226091,0.682617,2.47697,0.0334033,0.0802229,1.3956,0.0850794,41.9773,4,10.4943,0,3,2.38993e-07,1
43,1292.81,319.82,8.72221,0.958291,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7217340230306694,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,0.94981,1.45409,1.45409,2.47697,0.0334033,0.0802229,1.3956,0.0850794,41.9773,4,10.4943,0,3,2.38993e-07,1
43,1292.81,319.82,25.9918,0.994414,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7217340230306694,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,4.1076,0.6104,4.1076,2.47697,0.0334033,0.0802229,1.3956,0.0850794,41.9773,4,10.4943,0,3,2.38993e-07,1
43,1292.81,319.82,38.7289,1.11364,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7217340230306694,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,3.2181,0.5826,3.2181,2.47697,0.0334033,0.0802229,1.3956,0.0850794,41.9773,4,10.4943,0,3,2.38993e-07,1
43,1292.81,319.82,74.724,1.37933,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7217340230306694,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,0.9085,4.181,4.181,2.47697,0.0334033,0.0802229,1.3956,0.0850794,41.9773,4,10.4943,0,3,2.38993e-07,1
43,1292.81,319.82,173.95,1.57258,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.7217340230306694,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,2.104,3.872,3.872,2.47697,0.0334033,0.0802229,1.3956,0.0850794,41.9773,4,10.4943,0,3,2.38993e-07,1
44,1320.24,72.75,7.8771,0.987026,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,5.4283,0.78348,5.4283,4.72222,3.38676,0,0.000419913,0.00275514,135.725,4,33.9312,0,3,4.10918e-07,1
44,1320.24,72.75,-2.76858,1.12122,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,2.88597,0.56782,2.88597,4.72222,3.38676,0,0.000419913,0.00275514,135.725,4,33.9312,0,3,4.10918e-07,1
44,1320.24,72.75,-7.1381,1.16651,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,6.1199,0.61127,6.1199,4.72222,3.38676,0,0.000419913,0.00275514,135.725,4,33.9312,0,3,4.10918e-07,1
44,1320.24,72.75,-4.28849,1.4046,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,4.3589,1.99455,4.3589,4.72222,3.38676,0,0.000419913,0.00275514,135.725,4,33.9312,0,3,4.10918e-07,1
44,1320.24,72.75,7.21779,1.55797,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,0.63871,2.11775,2.11775,4.72222,3.38676,0,0.000419913,0.00275514,135.725,4,33.9312,0,3,4.10918e-07,1
44,1320.24,72.75,3.15179,1.88869,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,2.263833,2.40884,2.40884,4.72222,3.38676,0,0.000419913,0.00275514,135.725,4,33.9312,0,3,4.10918e-07,1
45,1371.63,811.01,0.868189,0.81087,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.831985576798045,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,3.799521,1.010361,3.799521,3.24215,0.0573036,0.215441,0.311588,0.0331581,130.682,4,32.6705,0,3,5.67376e-06,1
45,1371.63,811.01,11.1088,1.09837,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.831985576798045,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,5.91831,1.33608,5.91831,3.24215,0.0573036,0.215441,0.311588,0.0331581,130.682,4,32.6705,0,3,5.67376e-06,1
45,1371.63,811.01,17.2561,1.01496,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.831985576798045,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,0.1375,3.3955,3.3955,3.24215,0.0573036,0.215441,0.311588,0.0331581,130.682,4,32.6705,0,3,5.67376e-06,1
45,1371.63,811.01,28.484,1.30319,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.831985576798045,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,2.6089,2.462,2.6089,3.24215,0.0573036,0.215441,0.311588,0.0331581,130.682,4,32.6705,0,3,5.67376e-06,1
45,1371.63,811.01,50.1605,1.27394,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.831985576798045,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,0.5211,1.3132,1.3132,3.24215,0.0573036,0.215441,0.311588,0.0331581,130.682,4,32.6705,0,3,5.67376e-06,1
45,1371.63,811.01,174.601,1.88507,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,0.831985576798045,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,9.615,12.491,12.491,3.24215,0.0573036,0.215441,0.311588,0.0331581,130.682,4,32.6705,0,3,5.67376e-06,1
46,1375.81,910.86,-3.14574,1.08853,20.0,52.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.11047388043539,annealing_T=125_h=25,20260827-053720,previous_detection,1.0,1.52512,1.24295,1.52512,2.32694,0.138322,0.159812,0.469931,0.117506,96.2337,4,24.0584,0,3,1.3866e-07,1
46,1375.81,910.86,8.75258,1.15365,20.0,53.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.11047388043539,annealing_T=125_h=25,20260827-053720,previous_detection,2.0,2.47942,4.50612,4.50612,2.32694,0.138322,0.159812,0.469931,0.117506,96.2337,4,24.0584,0,3,1.3866e-07,1
46,1375.81,910.86,-1.48183,1.21828,20.0,54.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.11047388043539,annealing_T=125_h=25,20260827-053720,previous_detection,3.0,0.06537,4.37837,4.37837,2.32694,0.138322,0.159812,0.469931,0.117506,96.2337,4,24.0584,0,3,1.3866e-07,1
46,1375.81,910.86,16.3619,1.19725,20.0,55.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.11047388043539,annealing_T=125_h=25,20260827-053720,previous_detection,4.0,1.6434,1.0168,1.6434,2.32694,0.138322,0.159812,0.469931,0.117506,96.2337,4,24.0584,0,3,1.3866e-07,1
46,1375.81,910.86,17.9114,1.45104,20.0,56.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.11047388043539,annealing_T=125_h=25,20260827-053720,previous_detection,5.0,1.3856,0.5398,1.3856,2.32694,0.138322,0.159812,0.469931,0.117506,96.2337,4,24.0584,0,3,1.3866e-07,1
46,1375.81,910.86,43.6497,1.74681,20.0,58.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.11047388043539,annealing_T=125_h=25,20260827-053720,previous_detection,7.0,2.435,1.3884,2.435,2.32694,0.138322,0.159812,0.469931,0.117506,96.2337,4,24.0584,0,3,1.3866e-07,1
47,1385.85,116.4,-3.28791,1.14226,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,3.03277,0.37281,3.03277,2.93214,0.940509,0.760025,0.0178248,0.0316436,87.3052,4,21.8263,0,3,6.26367e-06,1
47,1385.85,116.4,-8.6143,1.16625,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,3.55756,3.40623,3.55756,2.93214,0.940509,0.760025,0.0178248,0.0316436,87.3052,4,21.8263,0,3,6.26367e-06,1
47,1385.85,116.4,3.81375,1.44379,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,4.434803,1.28378,4.434803,2.93214,0.940509,0.760025,0.0178248,0.0316436,87.3052,4,21.8263,0,3,6.26367e-06,1
47,1385.85,116.4,-1.39598,1.28544,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,0.753513,0.70841,0.753513,2.93214,0.940509,0.760025,0.0178248,0.0316436,87.3052,4,21.8263,0,3,6.26367e-06,1
47,1385.85,116.4,8.01516,1.68393,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,1.2944,4.35034,4.35034,2.93214,0.940509,0.760025,0.0178248,0.0316436,87.3052,4,21.8263,0,3,6.26367e-06,1
47,1385.85,116.4,3.56704,1.95375,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,7.36317,5.06439,7.36317,2.93214,0.940509,0.760025,0.0178248,0.0316436,87.3052,4,21.8263,0,3,6.26367e-06,1
48,1402.56,205.42,-10.8591,1.00156,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,3.1406,11.361096,11.361096,0.82341,0.530899,1.86349,-1.7742,1.38822,175.253,4,43.8132,0,3,2.86393e-07,1
48,1402.56,205.42,6.2213,1.01613,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,0.41836,0.26535,0.41836,0.82341,0.530899,1.86349,-1.7742,1.38822,175.253,4,43.8132,0,3,2.86393e-07,1
48,1402.56,205.42,-4.39188,1.11697,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,5.61414,0.6491,5.61414,0.82341,0.530899,1.86349,-1.7742,1.38822,175.253,4,43.8132,0,3,2.86393e-07,1
48,1402.56,205.42,-8.71585,1.29928,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,2.17401,2.20063,2.20063,0.82341,0.530899,1.86349,-1.7742,1.38822,175.253,4,43.8132,0,3,2.86393e-07,1
48,1402.56,205.42,-5.12075,1.55202,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,0.3349,2.48506,2.48506,0.82341,0.530899,1.86349,-1.7742,1.38822,175.253,4,43.8132,0,3,2.86393e-07,1
48,1402.56,205.42,-10.473,1.5281,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,2.3524,5.73222,5.73222,0.82341,0.530899,1.86349,-1.7742,1.38822,175.253,4,43.8132,0,3,2.86393e-07,1
49,1496.0,506.49,4.93683,0.886381,20.0,52.3,annealing_T=150_h=5,present,reappeared,20.0,1256.6370614359173,20260908-043207,2.034158302591007,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,1.58464,1.75757,1.75757,2.676,0.0502775,0.0304085,0.656759,0.0620826,97.3063,4,24.3266,0,3,2.04209e-06,1
49,1496.0,506.49,2.18423,0.914962,20.0,53.3,annealing_T=150_h=5,present,reappeared,20.0,1256.6370614359173,20260908-043207,2.034158302591007,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,2.235192,2.068672,2.235192,2.676,0.0502775,0.0304085,0.656759,0.0620826,97.3063,4,24.3266,0,3,2.04209e-06,1
49,1496.0,506.49,8.80618,1.18366,20.0,54.3,annealing_T=150_h=5,present,reappeared,20.0,1256.6370614359173,20260908-043207,2.034158302591007,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,3.85926,0.16395,3.85926,2.676,0.0502775,0.0304085,0.656759,0.0620826,97.3063,4,24.3266,0,3,2.04209e-06,1
49,1496.0,506.49,23.0646,1.0854,20.0,55.3,annealing_T=150_h=5,present,reappeared,20.0,1256.6370614359173,20260908-043207,2.034158302591007,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,5.0188,0.3301,5.0188,2.676,0.0502775,0.0304085,0.656759,0.0620826,97.3063,4,24.3266,0,3,2.04209e-06,1
49,1496.0,506.49,58.1664,1.38373,20.0,56.3,annealing_T=150_h=5,present,reappeared,20.0,1256.6370614359173,20260908-043207,2.034158302591007,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,2.8529,2.1032,2.8529,2.676,0.0502775,0.0304085,0.656759,0.0620826,97.3063,4,24.3266,0,3,2.04209e-06,1
49,1496.0,506.49,118.494,1.21423,20.0,58.3,annealing_T=150_h=5,present,reappeared,20.0,1256.6370614359173,20260908-043207,2.034158302591007,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,2.796,6.879,6.879,2.676,0.0502775,0.0304085,0.656759,0.0620826,97.3063,4,24.3266,0,3,2.04209e-06,1
50,1499.79,863.07,6.05515,0.739345,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,2.94028,3.59531,3.59531,1.02791,0.104248,0.186395,2.59639,0.422397,245.083,4,61.2706,0,3,3.45323e-09,1
50,1499.79,863.07,-3.96143,0.89741,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,0.43463,1.71305,1.71305,1.02791,0.104248,0.186395,2.59639,0.422397,245.083,4,61.2706,0,3,3.45323e-09,1
50,1499.79,863.07,12.3274,0.845582,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,6.7433,0.3073,6.7433,1.02791,0.104248,0.186395,2.59639,0.422397,245.083,4,61.2706,0,3,3.45323e-09,1
50,1499.79,863.07,17.2872,1.06877,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,2.4425,5.6822,5.6822,1.02791,0.104248,0.186395,2.59639,0.422397,245.083,4,61.2706,0,3,3.45323e-09,1
50,1499.79,863.07,6.17799,1.04496,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,2.38518,0.35251,2.38518,1.02791,0.104248,0.186395,2.59639,0.422397,245.083,4,61.2706,0,3,3.45323e-09,1
50,1499.79,863.07,22.0253,1.42421,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,0.2192,2.9512,2.9512,1.02791,0.104248,0.186395,2.59639,0.422397,245.083,4,61.2706,0,3,3.45323e-09,1
51,1534.76,404.29,-7.71572,0.876292,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,7.17268,0.77273,7.17268,-0.223698,0.118842,1.15903,-7.13829,0.81561,16.4435,4,4.11087,0,3,1.20764e-08,1
51,1534.76,404.29,-5.20219,0.857679,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,2.04172,2.74065,2.74065,-0.223698,0.118842,1.15903,-7.13829,0.81561,16.4435,4,4.11087,0,3,1.20764e-08,1
51,1534.76,404.29,-5.10415,0.982218,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,0.33197,2.70408,2.70408,-0.223698,0.118842,1.15903,-7.13829,0.81561,16.4435,4,4.11087,0,3,1.20764e-08,1
51,1534.76,404.29,-7.54422,1.15498,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,2.0105,6.22289,6.22289,-0.223698,0.118842,1.15903,-7.13829,0.81561,16.4435,4,4.11087,0,3,1.20764e-08,1
51,1534.76,404.29,-2.39488,1.08422,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,2.269973,4.88171,4.88171,-0.223698,0.118842,1.15903,-7.13829,0.81561,16.4435,4,4.11087,0,3,1.20764e-08,1
51,1534.76,404.29,-7.958,1.49909,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,0.61035,0.16983,0.61035,-0.223698,0.118842,1.15903,-7.13829,0.81561,16.4435,4,4.11087,0,3,1.20764e-08,1
52,1582.85,650.85,7.73938,0.744771,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,1.70697,0.32271,1.70697,1.24708,0.149024,0.958174,-0.712265,0.187292,330.484,4,82.6211,0,3,2.45788e-07,1
52,1582.85,650.85,-3.9071,0.749003,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,1.9699,3.334829,3.334829,1.24708,0.149024,0.958174,-0.712265,0.187292,330.484,4,82.6211,0,3,2.45788e-07,1
52,1582.85,650.85,3.02714,0.972986,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,4.42811,1.31568,4.42811,1.24708,0.149024,0.958174,-0.712265,0.187292,330.484,4,82.6211,0,3,2.45788e-07,1
52,1582.85,650.85,-11.1596,1.08664,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,12.2372,7.14489,12.2372,1.24708,0.149024,0.958174,-0.712265,0.187292,330.484,4,82.6211,0,3,2.45788e-07,1
52,1582.85,650.85,-14.4409,1.08732,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,9.3931,9.02424,9.3931,1.24708,0.149024,0.958174,-0.712265,0.187292,330.484,4,82.6211,0,3,2.45788e-07,1
52,1582.85,650.85,-0.130886,1.20807,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,2.551724,0.004607,2.551724,1.24708,0.149024,0.958174,-0.712265,0.187292,330.484,4,82.6211,0,3,2.45788e-07,1
53,1584.36,810.43,2.17055,0.912536,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,1.0,2.299407,1.39264,2.299407,1.3722,0.284495,0.569668,-0.361599,0.185537,145.084,4,36.271,0,3,2.8385e-07,1
53,1584.36,810.43,6.23599,1.05451,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,2.0,1.20296,3.05131,3.05131,1.3722,0.284495,0.569668,-0.361599,0.185537,145.084,4,36.271,0,3,2.8385e-07,1
53,1584.36,810.43,-1.85267,1.18548,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,3.0,1.7610983,2.40843,2.40843,1.3722,0.284495,0.569668,-0.361599,0.185537,145.084,4,36.271,0,3,2.8385e-07,1
53,1584.36,810.43,-6.56937,1.25629,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,4.0,1.69643,4.49839,4.49839,1.3722,0.284495,0.569668,-0.361599,0.185537,145.084,4,36.271,0,3,2.8385e-07,1
53,1584.36,810.43,-13.3376,1.37045,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,5.0,1.291,4.26575,4.26575,1.3722,0.284495,0.569668,-0.361599,0.185537,145.084,4,36.271,0,3,2.8385e-07,1
