spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
83,1558.55,210.1,150.501,1.27694,19.0,56.24,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.587,4.533,4.587,0.0842444,0.00185873,0.00448538,30.2778,1.16818,114.04,2,57.0201,0,3,9.6197e-10,1
83,1558.55,210.1,164.573,1.45423,21.0,56.35,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.802,4.362,4.362,0.0842444,0.00185873,0.00448538,30.2778,1.16818,114.04,2,57.0201,0,3,9.6197e-10,1
83,1558.55,210.1,216.75,1.38711,23.0,56.46,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.649,0.935,0.935,0.0842444,0.00185873,0.00448538,30.2778,1.16818,114.04,2,57.0201,0,3,9.6197e-10,1
84,1735.76,910.82,5.66903,1.71418,17.0,56.13,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.56456,2.02983,2.02983,1.23647,0.117246,0,2.26194e-12,8.21813e-12,13.0271,2,6.51357,4,1,0.00517164,0
84,1735.76,910.82,-1.64938,1.32592,19.0,56.24,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.51488,2.29507,2.29507,1.23647,0.117246,0,2.26194e-12,8.21813e-12,13.0271,2,6.51357,4,1,0.00517164,0
84,1735.76,910.82,-0.470178,1.30073,21.0,56.35,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,7.841572,1.599478,7.841572,1.23647,0.117246,0,2.26194e-12,8.21813e-12,13.0271,2,6.51357,4,1,0.00517164,0
84,1735.76,910.82,5.20691,1.39279,23.0,56.46,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,6.28309,0.10883,6.28309,1.23647,0.117246,0,2.26194e-12,8.21813e-12,13.0271,2,6.51357,4,1,0.00517164,0
85,1769.97,210.83,220.979,1.78841,17.0,56.13,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.062,0.176,0.176,0.0813009,0.00144503,0.00386601,55.3602,1.67591,186.87,2,93.4349,0,3,3.88188e-06,1
85,1769.97,210.83,270.927,1.81728,19.0,56.24,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.315,8.171,8.171,0.0813009,0.00144503,0.00386601,55.3602,1.67591,186.87,2,93.4349,0,3,3.88188e-06,1
85,1769.97,210.83,285.161,1.79851,21.0,56.35,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,5.621,7.444,7.444,0.0813009,0.00144503,0.00386601,55.3602,1.67591,186.87,2,93.4349,0,3,3.88188e-06,1
85,1769.97,210.83,367.353,1.74595,23.0,56.46,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.369,10.417,10.417,0.0813009,0.00144503,0.00386601,55.3602,1.67591,186.87,2,93.4349,0,3,3.88188e-06,1
86,490.02,98.85,925.373,1.96967,17.0,56.13,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,8.475,26.337,26.337,0.0806991,0.000414037,0.000928958,233.28,1.98456,171.809,2,85.9044,0,3,1.91628e-10,1
86,490.02,98.85,1085.66,1.90744,19.0,56.24,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,17.05,26.2,26.2,0.0806991,0.000414037,0.000928958,233.28,1.98456,171.809,2,85.9044,0,3,1.91628e-10,1
86,490.02,98.85,1248.95,1.98808,21.0,56.35,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,18.96,26.37,26.37,0.0806991,0.000414037,0.000928958,233.28,1.98456,171.809,2,85.9044,0,3,1.91628e-10,1
86,490.02,98.85,1508.51,2.40815,23.0,56.46,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,24.19,34.13,34.13,0.0806991,0.000414037,0.000928958,233.28,1.98456,171.809,2,85.9044,0,3,1.91628e-10,1
87,792.1,250.31,47.0876,1.54955,17.0,56.13,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.9124,1.7803,2.9124,0.0823884,0.0080615,0.0181053,9.26885,1.55841,136.403,2,68.2014,0,3,2.10682e-08,1
87,792.1,250.31,40.3998,1.47204,19.0,56.24,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,0.7704,0.0003,0.7704,0.0823884,0.0080615,0.0181053,9.26885,1.55841,136.403,2,68.2014,0,3,2.10682e-08,1
87,792.1,250.31,40.8344,1.45279,21.0,56.35,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,1.6433,4.2071,4.2071,0.0823884,0.0080615,0.0181053,9.26885,1.55841,136.403,2,68.2014,0,3,2.10682e-08,1
87,792.1,250.31,70.1064,1.55248,23.0,56.46,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,0.6142,2.6576,2.6576,0.0823884,0.0080615,0.0181053,9.26885,1.55841,136.403,2,68.2014,0,3,2.10682e-08,1
88,1096.47,199.77,8.05547,1.32626,17.0,56.13,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.18769,1.33724,2.18769,0.226093,0.0816866,0,0.0494935,0.0881678,46.6063,2,23.3031,1,2,1.788e-06,0
88,1096.47,199.77,3.54991,1.25566,19.0,56.24,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.51122,6.05922,6.05922,0.226093,0.0816866,0,0.0494935,0.0881678,46.6063,2,23.3031,1,2,1.788e-06,0
88,1096.47,199.77,-0.18479,1.22913,21.0,56.35,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,3.35764,7.10661,7.10661,0.226093,0.0816866,0,0.0494935,0.0881678,46.6063,2,23.3031,1,2,1.788e-06,0
88,1096.47,199.77,11.8907,1.32502,23.0,56.46,annealing_T=100_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260612-001017,,annealing_T=150_h=5,20260909-034512,first_future_detection,4.68818,5.6744,5.6744,0.226093,0.0816866,0,0.0494935,0.0881678,46.6063,2,23.3031,1,2,1.788e-06,0
